timestamp,Apache AZ,Cochise AZ,Coconino AZ,Gila AZ,Graham AZ,Greenlee AZ,La Paz AZ,Maricopa AZ
2020-10-22 17:00:00+00:00,96.49,138.565,133.544,111.764,53.801,40.532,24.296,7138.756
2020-10-22 18:00:00+00:00,93.689,147.638,138.505,114.634,56.31,41.889,27.455,7623.311
2020-10-22 19:00:00+00:00,92.524,159.221,139.94,119.49,59.474,43.126,30.602,8055.076
2020-10-22 20:00:00+00:00,92.155,165.218,144.812,123.228,61.103,43.612,34.394,8421.303
2020-10-22 21:00:00+00:00,93.907,171.888,150.029,126.881,62.203,44.298,37.084,8592.805
2020-10-22 22:00:00+00:00,95.566,177.476,153.065,127.878,63.21,44.641,40.105,8468.731
2020-10-22 23:00:00+00:00,96.691,179.261,156.149,127.366,63.862,44.473,41.473,8121.625
2020-10-23 00:00:00+00:00,96.049,173.791,150.117,124.402,62.274,43.709,41.462,7574.641
2020-10-23 01:00:00+00:00,97.754,163.808,147.077,121.754,61.148,43.148,38.859,7177.457
2020-10-23 02:00:00+00:00,98.072,158.911,146.403,119.315,59.586,42.938,36.68,6795.28
2020-10-23 03:00:00+00:00,96.094,145.795,134.179,114.342,55.768,41.193,33.933,6190.923
2020-10-23 04:00:00+00:00,93.672,131.488,120.584,109.901,51.566,40.14,30.383,5566.248
2020-10-23 05:00:00+00:00,90.182,120.484,110.986,107.099,49.619,39.428,27.616,5004.878
2020-10-23 06:00:00+00:00,87.083,111.012,100.981,103.781,47.228,38.871,24.945,4457.954
2020-10-23 07:00:00+00:00,85.288,102.758,92.686,101.202,46.113,38.397,22.263,3929.986
2020-10-23 08:00:00+00:00,85.077,98.243,87.84,99.82,44.944,38.224,19.841,3608.001
2020-10-23 09:00:00+00:00,86.576,97.625,85.943,100.048,44.903,38.193,18.461,3481.805
2020-10-23 10:00:00+00:00,88.904,102.435,88.345,102.131,45.416,38.418,17.769,3659.852
2020-10-23 11:00:00+00:00,92.393,110.901,93.204,105.369,47.081,38.811,18.554,4065.206
2020-10-23 12:00:00+00:00,96.02,116.992,101.168,108.027,47.915,38.993,19.464,4557.194
2020-10-23 13:00:00+00:00,98.041,118.907,110.596,109.805,47.193,38.909,20.31,5088.258
2020-10-23 14:00:00+00:00,98.804,119.649,116.909,110.052,47.497,38.973,20.199,5603.575
2020-10-23 15:00:00+00:00,98.618,125.597,121.275,110.186,49.226,39.25,20.686,6185.402
2020-10-23 16:00:00+00:00,97.999,131.988,125.95,111.91,52.205,39.804,22.157,6801.591
2020-10-23 17:00:00+00:00,96.254,138.155,131.971,112.609,53.629,39.867,23.884,7183.611
2020-10-23 18:00:00+00:00,93.174,145.466,134.069,115.094,56.117,41.004,26.901,7652.944
2020-10-23 19:00:00+00:00,92.674,157.47,135.984,119.605,59.056,42.086,29.5,7979.456
2020-10-23 20:00:00+00:00,92.512,162.591,135.866,123.245,59.777,42.52,33.062,8260.18
2020-10-23 21:00:00+00:00,94.442,169.346,144.497,126.317,60.779,43.304,34.858,8363.225
2020-10-23 22:00:00+00:00,96.069,176.276,149.449,127.992,62.173,43.657,37.271,8213.046
2020-10-23 23:00:00+00:00,97.909,178.206,151.87,127.339,62.699,43.584,38.606,7906.398
2020-10-24 00:00:00+00:00,97.766,172.227,149.435,125.268,61.478,42.837,38.584,7390.258
2020-10-24 01:00:00+00:00,99.537,162.516,147.624,122.85,59.944,42.348,36.413,6983.04
2020-10-24 02:00:00+00:00,99.497,158.137,145.261,120.808,59.032,42.031,35.437,6702.212
2020-10-24 03:00:00+00:00,97.465,141.834,134.396,115.814,54.768,40.617,33.108,6115.509
2020-10-24 04:00:00+00:00,94.56,128.679,121.893,111.395,51.011,39.577,29.603,5504.87
2020-10-24 05:00:00+00:00,91.086,117.512,112.761,108.585,48.883,38.992,27.644,4935.828
2020-10-24 06:00:00+00:00,88.193,109.348,103.464,105.557,47.117,38.509,24.85,4420.838
2020-10-24 07:00:00+00:00,86.315,101.878,96.436,102.986,45.559,38.232,22.459,4007.283
2020-10-24 08:00:00+00:00,85.985,98.227,91.843,101.978,44.757,38.019,20.324,3692.402
2020-10-24 09:00:00+00:00,86.696,96.46,89.764,101.925,44.459,38.079,18.989,3547.989
2020-10-24 10:00:00+00:00,88.389,99.621,89.99,103.395,44.666,38.352,18.079,3533.129
2020-10-24 11:00:00+00:00,91.232,104.913,92.996,105.602,46.069,38.772,17.832,3642.129
2020-10-24 12:00:00+00:00,94.521,110.933,97.757,107.779,46.563,39.063,17.917,3788.977
2020-10-24 13:00:00+00:00,96.919,111.875,102.846,109.929,46.359,39.164,18.804,3962.817
2020-10-24 14:00:00+00:00,98.257,115.802,108.704,110.75,46.353,39.061,19.479,4189.482
2020-10-24 15:00:00+00:00,98.951,122.062,114.721,112.038,47.742,39.444,20.453,4548.973
2020-10-24 16:00:00+00:00,99.399,133.601,124.541,113.702,50.758,39.824,21.962,4975.203
2020-10-24 17:00:00+00:00,97.788,141.626,129.083,113.698,52.787,40.146,23.262,5359.727
2020-10-24 18:00:00+00:00,95.273,150.984,133.705,115.557,55.339,40.911,25.561,5844.272
2020-10-24 19:00:00+00:00,94.059,163.988,135.819,117.563,58.702,41.961,27.032,6171.24
2020-10-24 20:00:00+00:00,94.048,170.675,139.044,118.728,59.796,42.67,28.923,6338.617
2020-10-24 21:00:00+00:00,94.323,178.222,140.25,120.01,61.161,43.306,30.699,6464.783
2020-10-24 22:00:00+00:00,95.506,185.027,142.862,120.097,61.811,43.738,32.766,6545.54
2020-10-24 23:00:00+00:00,97.226,186.734,143.55,120.866,62.487,43.56,34.392,6498.646
2020-10-25 00:00:00+00:00,98.816,180.188,146.582,119.461,61.035,43.251,34.535,6357.35
2020-10-25 01:00:00+00:00,99.702,169.03,145.487,118.592,59.523,42.849,33.89,6198.065
2020-10-25 02:00:00+00:00,99.188,161.136,143.017,116.541,58.234,42.5,32.358,6094.319
2020-10-25 03:00:00+00:00,96.917,144.816,136.876,112.934,54.767,41.216,30.728,5682.047
2020-10-25 04:00:00+00:00,93.479,129.213,126.3,109.701,51.29,40.149,27.507,5167.292
2020-10-25 05:00:00+00:00,89.924,117.66,115.227,106.544,49.443,39.551,25.5,4695.987
2020-10-25 06:00:00+00:00,87.094,108.82,104.739,103.707,47.416,38.872,22.742,4219.69
2020-10-25 07:00:00+00:00,85.236,101.213,95.428,101.408,46.032,38.463,20.775,3830.995
2020-10-25 08:00:00+00:00,84.533,97.961,90.636,100.304,45.008,38.263,18.857,3572.746
2020-10-25 09:00:00+00:00,84.563,97.36,88.848,100.176,44.411,38.245,17.669,3405.051
2020-10-25 10:00:00+00:00,85.22,99.814,89.288,101.75,44.476,38.491,17.072,3416.054
2020-10-25 11:00:00+00:00,86.26,105.038,92.23,104.187,45.45,38.888,17.235,3467.877
2020-10-25 12:00:00+00:00,87.81,111.01,96.295,107.294,46.069,39.13,17.812,3618.033
2020-10-25 13:00:00+00:00,89.942,114.807,100.597,109.755,46.782,39.351,18.232,3792.713
2020-10-25 14:00:00+00:00,92.029,117.396,104.588,111.161,47.717,39.426,18.653,4030.839
2020-10-25 15:00:00+00:00,94.046,120.977,110.458,111.448,48.614,39.728,19.227,4408.156
2020-10-25 16:00:00+00:00,95.296,127.631,118.981,112.226,49.691,39.68,20.902,4846.271
2020-10-25 17:00:00+00:00,95.858,135.028,122.492,112.671,51.096,39.765,22.595,5228.931
2020-10-25 18:00:00+00:00,95.405,143.355,125.472,114.033,53.91,40.463,24.394,5557.665
2020-10-25 19:00:00+00:00,94.368,153.183,127.201,115.443,56.363,41.306,26.763,5815.926
2020-10-25 20:00:00+00:00,93.023,158.102,127.986,116.75,57.298,41.775,28.234,5995.129
2020-10-25 21:00:00+00:00,93.137,162.728,127.895,117.947,59.195,42.563,30.119,6047.714
2020-10-25 22:00:00+00:00,94.14,164.232,128.528,118.018,60.006,43.034,30.902,6081.962
2020-10-25 23:00:00+00:00,95.627,163.041,130.884,117.626,59.693,42.934,31.801,6006.819
2020-10-26 00:00:00+00:00,96.762,159.004,131.797,116.98,58.659,42.825,31.598,5906.753
2020-10-26 01:00:00+00:00,97.634,152.503,133.647,116.756,57.219,42.24,30.779,5756.667
2020-10-26 02:00:00+00:00,97.283,146.333,132.869,116.127,56.255,41.848,29.402,5520.769
2020-10-26 03:00:00+00:00,95.543,137.324,127.474,114.705,53.879,41.02,27.752,5224.625
2020-10-26 04:00:00+00:00,92.672,126.674,120.196,112.308,51.978,40.381,25.263,4770.258
2020-10-26 05:00:00+00:00,89.771,116.001,110.892,109.432,49.691,39.761,22.804,4322.095
2020-10-26 06:00:00+00:00,87.458,108.002,101.559,105.901,47.667,39.104,20.602,3834.864
2020-10-26 07:00:00+00:00,86.583,100.533,93.786,103.094,45.601,38.75,18.438,3371.837
2020-10-26 08:00:00+00:00,87.322,98.264,89.425,101.569,44.593,38.519,16.865,3052.193
2020-10-26 09:00:00+00:00,89.146,97.911,89.787,101.746,44.261,38.589,15.631,2943.009
2020-10-26 10:00:00+00:00,91.758,101.837,95.103,103.956,44.826,38.787,15.156,3080.333
2020-10-26 11:00:00+00:00,94.757,107.352,104.375,107.112,46.048,39.197,15.202,3465.809
2020-10-26 12:00:00+00:00,98.039,113.798,115.554,110.973,47.003,39.49,15.798,3989.961
2020-10-26 13:00:00+00:00,101.358,119.864,126.992,114.465,47.994,39.701,16.869,4592.064
2020-10-26 14:00:00+00:00,104.533,124.24,137.529,116.905,48.286,39.762,18.145,5093.555
2020-10-26 15:00:00+00:00,107.366,125.935,145.159,118.254,48.819,39.652,19.282,5494.581
2020-10-26 16:00:00+00:00,109.18,127.17,147.838,117.799,49.059,39.468,19.997,5783.711
2020-10-26 17:00:00+00:00,109.478,126.504,145.136,116.434,49.261,39.326,20.104,5910.69
2020-10-26 18:00:00+00:00,108.091,125.917,138.698,114.42,49.001,39.181,20.188,5942.156
2020-10-26 19:00:00+00:00,105.649,123.976,131.07,112.781,48.769,39.231,20.279,5865.668
2020-10-26 20:00:00+00:00,102.964,123.698,124.152,111.76,48.435,39.174,20.587,5796.186
2020-10-26 21:00:00+00:00,101.062,123.826,119.282,111.722,48.455,39.339,21.247,5656.058
2020-10-26 22:00:00+00:00,100.745,125.159,117.532,112.213,48.912,39.383,22.116,5504.858
2020-10-26 23:00:00+00:00,102.439,127.883,120.156,113.634,49.997,39.588,23.262,5356.21
2020-10-27 00:00:00+00:00,105.988,130.68,125.801,116.037,51.314,39.888,24.07,5209.653
2020-10-27 01:00:00+00:00,110.443,132.356,132.342,119.374,52.395,40.275,24.745,5107.678
2020-10-27 02:00:00+00:00,114.693,133.514,137.495,122.612,53.045,40.673,24.912,5004.827
2020-10-27 03:00:00+00:00,117.384,131.6,138.865,125.1,53.097,40.813,24.619,4834.282
2020-10-27 04:00:00+00:00,117.733,127.382,135.486,126.371,52.517,40.663,23.624,4589.834
